#Sample rate: 160000Hz
#Samples: 8192
Time (s),Channel 1 (V)
-0.02468716085271318,2.369975823296635
-0.02468091085271318,2.389609076350762
-0.02467466085271318,2.40724572739937
-0.02466841085271318,2.422553009441564
-0.02466216085271318,2.435863689478255
-0.02465591085271318,2.447177767509442
-0.02464966085271318,2.455829709533294
-0.02464341085271318,2.462152282550719
-0.02463716085271318,2.466478253562644
-0.02463091085271318,2.468474855568147
-0.02462466085271318,2.46814208856723
-0.02461841085271318,2.465147185558973
-0.02461216085271318,2.460155680545216
-0.02460591085271318,2.452834806525036
-0.02459966085271318,2.442851796497517
-0.02459341085271318,2.430872184464496
-0.02458716085271318,2.416230436424143
-0.02458091085271318,2.399924853379189
-0.02457466085271318,2.380624367325988
-0.02456841085271318,2.3596600462682
-0.02456216085271318,2.336033589203074
-0.02455591085271318,2.310410530132455
-0.02454966085271318,2.28279086905631
-0.02454341085271318,2.253840139976508
-0.02453716085271318,2.222227274889367
-0.02453091085271318,2.188617807796723
-0.02452466085271318,2.154010039701343
-0.02451841085271318,2.117405669600427
-0.02451216085271318,2.078471930493107
-0.02450591085271318,2.038207123382117
-0.02449966085271318,1.996611248267458
-0.02449341085271318,1.953018771147315
-0.02448716085271318,1.908760760025299
-0.02448091085271318,1.863171680899633
-0.02447466085271318,1.816251533770298
-0.02446841085271318,1.767667551636376
-0.02446216085271318,1.718085268499725
-0.02445591085271318,1.667837451361195
-0.02444966085271318,1.616258566219018
-0.02444341085271318,1.563681380074089
-0.02443716085271318,1.510771426928244
-0.02443091085271318,1.457195939780588
-0.02442466085271318,1.402289384629213
-0.02441841085271318,1.346717295476029
-0.02441216085271318,1.29181074032468
-0.02440591085271318,1.235573117169661
-0.02439966085271318,1.178669960012834
-0.02439341085271318,1.122099569856872
-0.02438716085271318,1.065529179700936
-0.02438091085271318,1.008626022544083
-0.02437466085271318,0.9520556323881468
-0.02436841085271318,0.9001439802450762
-0.02436216085271318,0.8548876681203039
-0.02435591085271318,0.8126262590038105
-0.02434966085271318,0.7547248008442056
-0.02434341085271318,0.6805177596396543
-0.02433716085271318,0.6239473694837441
-0.02433091085271318,0.5683752803305342
-0.02432466085271318,0.5138014921801018
-0.02431841085271318,0.4598932380315041
-0.02431216085271318,0.4063177508838236
-0.02430591085271318,0.3537405647389188
-0.02429966085271318,0.302161679596718
-0.02429341085271318,0.2515810954572929
-0.02428716085271318,0.2019988123206196
-0.02428091085271318,0.1537475971876154
-0.02427466085271318,0.1071602170592188
-0.02426841085271318,0.06123837093261431
-0.02426216085271318,0.01664759280970013
-0.02425591085271318,-0.02594658330771049
-0.02424966085271318,-0.06720969142145206
-0.02424341085271318,-0.1068089645306072
-0.02423716085271318,-0.144744402635176
-0.02423091085271318,-0.1810160057351584
-0.02422466085271318,-0.2156237738305545
-0.02421841085271318,-0.2479021729195298
-0.02421216085271318,-0.2781839700030013
-0.02420591085271318,-0.3071346990828039
-0.02419966085271318,-0.3337560591561854
-0.02419341085271318,-0.3583808172240635
-0.02418716085271318,-0.3810089732864379
-0.02418091085271318,-0.4006422263405568
-0.02417466085271318,-0.4189444113910138
-0.02416841085271318,-0.4345844604341184
-0.02416216085271318,-0.4482279074717265
-0.02415591085271318,-0.4598747525038309
-0.02414966085271318,-0.4685266945276799
-0.02414341085271318,-0.4751820345460273
-0.02413716085271318,-0.4795080055579498
-0.02413091085271318,-0.4815046075634535
-0.02412466085271318,-0.4805063065607017
-0.02411841085271318,-0.4778441705533635
-0.02411216085271318,-0.4725198985386838
-0.02410591085271318,-0.4651990245185073
-0.02409966085271318,-0.4548832474900718
-0.02409341085271318,-0.4422381014552156
-0.02408716085271318,-0.4275963534148557
-0.02408091085271318,-0.410625236368066
-0.02407466085271318,-0.390991983313956
-0.02406841085271318,-0.3693621282543333
-0.02406216085271318,-0.3454029041882899
-0.02405591085271318,-0.3187815441149083
-0.02404966085271318,-0.2911618830387613
-0.02404341085271318,-0.2612128529562205
-0.02403716085271318,-0.2286016868663281
-0.02403091085271318,-0.1946594527727665
-0.02402466085271318,-0.1590533836746186
-0.02401841085271318,-0.1214507125709489
-0.02401216085271318,-0.08151867246089461
-0.02400591085271318,-0.04025556434715316
-0.02399966085271318,0.002005844769340237
-0.02399341085271318,0.04692938989317169
-0.02398716085271318,0.09251846901885874
-0.02398091085271318,0.1387730821463383
-0.02397466085271318,0.1870242972793425
-0.02396841085271318,0.236939347416933
-0.02396216085271318,0.2875199315563581
-0.02395591085271318,0.3387660496976416
-0.02394966085271318,0.3913432358425464
-0.02394341085271318,0.4445859559893097
-0.02393716085271318,0.4978286761360729
-0.02393091085271318,0.5527352312874225
-0.02392466085271318,0.608307320440632
-0.02391841085271318,0.6638794095937908
-0.02391216085271318,0.7201170327488094
-0.02390591085271318,0.7766874229047454
-0.02389966085271318,0.8332578130606814
-0.02389341085271318,0.8898282032166428
-0.02388716085271318,0.9460658263716359
